date,close,real
2014-12-10,353.74,True
2014-12-11,364.28,True
2014-12-12,358.0,True
2014-12-13,354.24,True
2014-12-14,359.25,True
2014-12-15,357.18,True
2014-12-16,349.32,True
2014-12-17,335.95,True
2014-12-18,325.21,True
2014-12-19,319.99,True
2014-12-20,332.98,True
2014-12-21,331.92,True
2014-12-22,333.99,True
2014-12-23,338.99,True
2014-12-24,336.9,True
2014-12-25,323.72,True
2014-12-26,332.0,True
2014-12-27,329.29,True
2014-12-28,319.2,True
2014-12-29,320.14,True
2014-12-30,316.71,True
2014-12-31,321.0,True
2015-01-01,321.0,True
2015-01-02,317.01,True
2015-01-03,316.58,True
2015-01-04,288.96,True
2015-01-05,279.99,True
2015-01-09,298.91,True
2015-01-10,294.87,True
2015-01-11,280.9,True
2015-01-12,272.43,True
2015-01-13,268.0,True
2015-01-14,226.0,True
2015-01-15,233.71,True
2015-01-16,223.01,True
2015-01-17,212.8,True
2015-01-18,222.0,True
2015-01-19,219.0,True
2015-01-20,216.7,True
2015-01-21,228.9,True
2015-01-22,238.7,True
2015-01-23,237.0,True
2015-01-24,249.99,True
2015-01-25,257.0,True
2015-01-26,308.21,True
2015-01-27,278.5,True
2015-01-28,266.45,True
2015-01-29,242.16,True
2015-01-30,244.98,True
2015-01-31,234.8,True
2015-02-01,233.0,True
2015-02-02,241.98,True
2015-02-03,244.09,True
2015-02-04,230.96,True
2015-02-05,228.99,True
2015-02-06,225.53,True
2015-02-07,230.87,True
2015-02-08,232.45,True
2015-02-09,225.98,True
2015-02-10,222.0,True
2015-02-11,223.4,True
2015-02-12,223.09,True
2015-02-13,242.35,True
2015-02-14,259.0,True
2015-02-15,267.79,True
2015-02-16,241.1,True
2015-02-17,248.29,True
2015-02-18,246.21,True
2015-02-19,244.5,True
2015-02-20,248.81,True
2015-02-21,247.8,True
2015-02-22,247.42,True
2015-02-23,241.0,True
2015-02-24,240.94,True
2015-02-25,240.49,True
2015-02-26,238.55,True
2015-02-27,256.02,True
2015-02-28,254.42,True
2015-03-01,260.2,True
2015-03-02,276.54,True
2015-03-03,284.95,True
2015-03-04,283.82,True
2015-03-05,280.0,True
2015-03-06,276.46,True
2015-03-07,279.26,True
2015-03-08,277.57,True
2015-03-09,289.0,True
2015-03-10,296.8,True
2015-03-11,296.79,True
2015-03-12,297.95,True
2015-03-13,295.66,True
2015-03-14,287.69,True
2015-03-15,287.68,True
2015-03-16,294.26,True
2015-03-17,292.61,True
2015-03-18,284.0,True
2015-03-19,265.54,True
2015-03-20,265.27,True
2015-03-21,262.49,True
2015-03-22,271.42,True
2015-03-23,270.06,True
2015-03-24,266.52,True
2015-03-25,249.57,True
2015-03-26,253.74,True
2015-03-27,250.52,True
2015-03-28,253.81,True
2015-03-29,252.96,True
2015-03-30,248.86,True
2015-03-31,248.59,True
2015-04-01,246.83,True
2015-04-02,256.89,True
2015-04-03,256.44,True
2015-04-04,255.71,True
2015-04-05,261.0,True
2015-04-06,262.25,True
2015-04-07,256.62,True
2015-04-08,254.96,True
2015-04-09,246.3,True
2015-04-10,243.94,True
2015-04-11,239.0,True
2015-04-12,237.5,True
2015-04-13,236.85,True
2015-04-14,224.79,True
2015-04-15,222.88,True
2015-04-16,229.64,True
2015-04-17,228.09,True
2015-04-18,224.47,True
2015-04-19,227.34,True
2015-04-20,226.43,True
2015-04-21,236.0,True
2015-04-22,238.18,True
2015-04-23,236.2,True
2015-04-24,236.0,True
2015-04-25,232.13,True
2015-04-26,227.26,True
2015-04-27,229.9,True
2015-04-28,227.52,True
2015-04-29,226.97,True
2015-04-30,240.0,True
2015-05-01,239.23,True
2015-05-02,234.9,True
2015-05-03,242.25,True
2015-05-04,242.2,True
2015-05-05,238.37,True
2015-05-06,235.94,True
2015-05-07,239.81,True
2015-05-08,246.57,True
2015-05-09,247.01,True
2015-05-10,244.99,True
2015-05-11,244.51,True
2015-05-12,241.99,True
2015-05-13,244.14,True
2015-05-14,239.5,True
2015-05-15,239.28,True
2015-05-16,237.4,True
2015-05-17,237.0,True
2015-05-18,236.94,True
2015-05-19,234.16,True
2015-05-20,234.8,True
2015-05-21,236.5,True
2015-05-22,240.5,True
2015-05-23,240.67,True
2015-05-24,241.64,True
2015-05-25,240.1,True
2015-05-26,237.93,True
2015-05-27,237.35,True
2015-05-28,236.8,True
2015-05-29,236.52,True
2015-05-30,236.03,True
2015-05-31,232.51,True
2015-06-01,231.19,True
2015-06-02,225.92,True
2015-06-03,226.98,True
2015-06-04,225.98,True
2015-06-05,225.29,True
2015-06-06,225.2,True
2015-06-07,225.4,True
2015-06-08,229.4,True
2015-06-09,230.79,True
2015-06-10,229.71,True
2015-06-11,229.57,True
2015-06-12,230.7,True
2015-06-13,232.04,True
2015-06-14,234.0,True
2015-06-15,237.01,True
2015-06-16,252.0,True
2015-06-17,256.99,True
2015-06-18,251.58,True
2015-06-19,249.93,True
2015-06-20,245.55,True
2015-06-21,245.0,True
2015-06-22,247.99,True
2015-06-23,247.25,True
2015-06-24,243.99,True
2015-06-25,242.9,True
2015-06-26,243.43,True
2015-06-27,251.99,True
2015-06-28,251.28,True
2015-06-29,256.4,True
2015-06-30,267.64,True
2015-07-01,265.17,True
2015-07-02,260.77,True
2015-07-03,256.43,True
2015-07-04,261.28,True
2015-07-05,274.69,True
2015-07-06,278.44,True
2015-07-07,271.69,True
2015-07-08,273.19,True
2015-07-09,271.98,True
2015-07-10,294.63,True
2015-07-11,298.0,True
2015-07-12,316.99,True
2015-07-13,310.73,True
2015-07-14,296.85,True
2015-07-15,293.7,True
2015-07-16,292.32,True
2015-07-17,280.73,True
2015-07-18,283.0,True
2015-07-19,278.1,True
2015-07-20,279.35,True
2015-07-21,281.06,True
2015-07-22,277.97,True
2015-07-23,278.55,True
2015-07-24,290.5,True
2015-07-25,292.0,True
2015-07-26,294.0,True
2015-07-27,297.44,True
2015-07-28,297.0,True
2015-07-29,294.53,True
2015-07-30,290.08,True
2015-07-31,289.0,True
2015-08-01,285.12,True
2015-08-02,282.9,True
2015-08-03,285.78,True
2015-08-04,285.72,True
2015-08-05,285.86,True
2015-08-06,281.65,True
2015-08-07,280.43,True
2015-08-08,279.97,True
2015-08-09,268.45,True
2015-08-10,266.79,True
2015-08-11,271.5,True
2015-08-12,271.16,True
2015-08-13,267.87,True
2015-08-14,266.99,True
2015-08-15,266.5,True
2015-08-16,262.2,True
2015-08-17,259.12,True
2015-08-18,256.99,True
2015-08-19,237.24,True
2015-08-20,236.66,True
2015-08-21,236.66,True
2015-08-22,235.2,True
2015-08-23,234.0,True
2015-08-24,228.99,True
2015-08-25,228.0,True
2015-08-26,231.04,True
2015-08-27,228.89,True
2015-08-28,235.76,True
2015-08-29,233.84,True
2015-08-30,232.67,True
2015-08-31,232.49,True
2015-09-01,231.64,True
2015-09-02,230.77,True
2015-09-03,229.96,True
2015-09-04,231.4,True
2015-09-05,237.0,True
2015-09-06,244.0,True
2015-09-07,242.76,True
2015-09-08,246.24,True
2015-09-09,244.22,True
2015-09-10,241.47,True
2015-09-11,240.94,True
2015-09-12,240.0,True
2015-09-13,235.93,True
2015-09-14,232.65,True
2015-09-15,231.2,True
2015-09-16,230.5,True
2015-09-17,235.0,True
2015-09-18,234.38,True
2015-09-19,233.74,True
2015-09-20,231.68,True
2015-09-21,230.15,True
2015-09-22,231.8,True
2015-09-23,231.5,True
2015-09-24,235.52,True
2015-09-25,237.25,True
2015-09-26,235.67,True
2015-09-27,234.61,True
2015-09-28,239.68,True
2015-09-29,240.56,True
2015-09-30,238.13,True
2015-10-01,239.44,True
2015-10-02,239.06,True
2015-10-03,239.86,True
2015-10-04,239.89,True
2015-10-05,240.84,True
2015-10-06,248.19,True
2015-10-07,247.6,True
2015-10-08,244.76,True
2015-10-09,244.88,True
2015-10-10,246.01,True
2015-10-11,248.5,True
2015-10-12,248.47,True
2015-10-13,250.83,True
2015-10-14,255.69,True
2015-10-15,256.49,True
2015-10-16,266.99,True
2015-10-17,273.0,True
2015-10-18,271.17,True
2015-10-19,266.01,True
2015-10-20,272.8,True
2015-10-21,272.4,True
2015-10-22,279.6,True
2015-10-23,279.96,True
2015-10-24,283.8,True
2015-10-25,295.95,True
2015-10-26,286.96,True
2015-10-27,300.0,True
2015-10-28,308.19,True
2015-10-29,319.58,True
2015-10-30,333.68,True
2015-10-31,334.35,True
2015-11-01,328.99,True
2015-11-02,368.97,True
2015-11-03,420.0,True
2015-11-04,501.96,True
2015-11-05,448.69,True
2015-11-06,396.46,True
2015-11-07,392.64,True
2015-11-08,390.12,True
2015-11-09,386.33,True
2015-11-10,381.0,True
2015-11-11,340.68,True
2015-11-12,344.4,True
2015-11-13,341.94,True
2015-11-14,343.45,True
2015-11-15,334.99,True
2015-11-16,332.19,True
2015-11-17,349.53,True
2015-11-18,337.89,True
2015-11-19,336.46,True
2015-11-20,327.73,True
2015-11-21,328.64,True
2015-11-22,326.6,True
2015-11-23,326.0,True
2015-11-24,323.5,True
2015-11-25,330.84,True
2015-11-26,368.91,True
2015-11-27,364.79,True
2015-11-28,358.9,True
2015-11-29,372.78,True
2015-11-30,382.83,True
2015-12-01,378.97,True
2015-12-02,362.84,True
2015-12-03,370.53,True
2015-12-04,364.3,True
2015-12-05,389.3,True
2015-12-06,399.42,True
2015-12-07,399.75,True
2015-12-08,418.29,True
2015-12-09,424.72,True
2015-12-10,419.79,True
2015-12-11,454.0,True
2015-12-12,467.65,True
2015-12-13,442.63,True
2015-12-14,448.12,True
2015-12-15,464.53,True
2015-12-16,464.53,True
2015-12-17,458.84,True
2015-12-18,466.57,True
2015-12-19,465.9,True
2015-12-20,462.0,True
2015-12-21,449.48,True
2015-12-22,443.58,True
2015-12-23,445.23,True
2015-12-24,458.73,True
2015-12-25,458.33,True
2015-12-26,457.45,True
2015-12-27,425.41,True
2015-12-28,429.86,True
2015-12-29,433.33,True
2015-12-30,434.97,True
2015-12-31,433.88,True
2016-01-01,436.0,True
2016-01-02,435.99,True
2016-01-03,433.96,True
2016-01-04,435.86,True
2016-01-05,435.39,True
2016-01-06,432.59,True
2016-01-07,459.0,True
2016-01-08,465.0,True
2016-01-09,454.0,True
2016-01-10,449.89,True
2016-01-11,451.13,True
2016-01-12,448.0,True
2016-01-13,436.96,True
2016-01-14,434.0,True
2016-01-15,429.8,True
2016-01-16,391.77,True
2016-01-17,390.47,True
2016-01-18,388.0,True
2016-01-19,386.92,True
2016-01-20,422.98,True
2016-01-21,421.25,True
2016-01-22,409.94,True
2016-01-23,394.77,True
2016-01-24,405.9,True
2016-01-25,402.14,True
2016-01-26,397.7,True
2016-01-27,397.0,True
2016-01-28,395.56,True
2016-01-29,383.25,True
2016-01-30,380.37,True
2016-01-31,379.27,True
2016-02-01,378.2,True
2016-02-02,375.0,True
2016-02-03,374.0,True
2016-02-04,391.88,True
2016-02-05,389.5,True
2016-02-06,384.98,True
2016-02-07,380.0,True
2016-02-08,378.99,True
2016-02-09,377.0,True
2016-02-10,383.5,True
2016-02-11,380.5,True
2016-02-12,383.48,True
2016-02-13,390.99,True
2016-02-14,406.65,True
2016-02-15,409.65,True
2016-02-16,407.68,True
2016-02-17,421.11,True
2016-02-18,424.9,True
2016-02-19,422.0,True
2016-02-20,443.96,True
2016-02-21,447.83,True
2016-02-22,439.5,True
2016-02-23,440.0,True
2016-02-24,424.28,True
2016-02-25,426.5,True
2016-02-26,432.0,True
2016-02-27,435.0,True
2016-02-28,435.0,True
2016-02-29,440.99,True
2016-03-01,437.5,True
2016-03-02,434.5,True
2016-03-03,424.43,True
2016-03-04,423.9,True
2016-03-05,408.95,True
2016-03-06,412.31,True
2016-03-07,414.96,True
2016-03-08,414.99,True
2016-03-09,413.49,True
2016-03-10,416.9,True
2016-03-11,421.9,True
2016-03-12,420.93,True
2016-03-13,417.0,True
2016-03-14,415.22,True
2016-03-15,417.2,True
2016-03-16,416.82,True
2016-03-17,419.0,True
2016-03-18,418.49,True
2016-03-19,409.4,True
2016-03-20,411.98,True
2016-03-21,411.96,True
2016-03-22,416.99,True
2016-03-23,419.0,True
2016-03-24,417.98,True
2016-03-25,416.92,True
2016-03-26,416.99,True
2016-03-27,427.13,True
2016-03-28,424.77,True
2016-03-29,424.37,True
2016-03-30,415.81,True
2016-03-31,416.99,True
2016-04-01,416.99,True
2016-04-02,420.0,True
2016-04-03,419.44,True
2016-04-04,419.85,True
2016-04-05,422.74,True
2016-04-06,422.9,True
2016-04-07,421.99,True
2016-04-08,423.99,True
2016-04-09,418.71,True
2016-04-10,421.79,True
2016-04-11,422.8,True
2016-04-12,426.67,True
2016-04-13,426.0,True
2016-04-14,425.33,True
2016-04-15,429.76,True
2016-04-16,432.87,True
2016-04-17,430.91,True
2016-04-18,429.98,True
2016-04-19,436.79,True
2016-04-20,444.0,True
2016-04-21,452.07,True
2016-04-22,451.35,True
2016-04-23,452.19,True
2016-04-24,465.06,True
2016-04-25,469.45,True
2016-04-26,469.87,True
2016-04-27,468.85,True
2016-04-28,451.0,True
2016-04-29,456.53,True
2016-04-30,456.9,True
2016-05-01,453.53,True
2016-05-02,453.8,True
2016-05-03,452.0,True
2016-05-04,451.68,True
2016-05-05,450.0,True
2016-05-06,463.57,True
2016-05-07,461.0,True
2016-05-08,459.69,True
2016-05-09,464.22,True
2016-05-10,462.99,True
2016-05-11,456.01,True
2016-05-12,455.25,True
2016-05-13,456.82,True
2016-05-14,457.25,True
2016-05-15,458.08,True
2016-05-16,458.0,True
2016-05-17,455.37,True
2016-05-18,455.68,True
2016-05-19,453.85,True
2016-05-20,444.4,True
2016-05-21,443.98,True
2016-05-22,443.47,True
2016-05-23,442.99,True
2016-05-24,446.37,True
2016-05-25,449.6,True
2016-05-26,452.98,True
2016-05-27,478.13,True
2016-05-28,529.08,True
2016-05-29,539.51,True
2016-05-30,535.0,True
2016-05-31,548.49,True
2016-06-01,542.75,True
2016-06-02,540.0,True
2016-06-03,578.0,True
2016-06-04,588.71,True
2016-06-05,582.0,True
2016-06-06,586.0,True
2016-06-07,594.44,True
2016-06-08,584.25,True
2016-06-09,583.1,True
2016-06-10,580.0,True
2016-06-11,610.0,True
2016-06-12,683.0,True
2016-06-13,722.55,True
2016-06-14,704.5,True
2016-06-15,695.77,True
2016-06-16,773.07,True
2016-06-17,776.45,True
2016-06-18,777.52,True
2016-06-19,764.73,True
2016-06-20,763.99,True
2016-06-21,728.18,True
2016-06-22,677.63,True
2016-06-23,632.36,True
2016-06-24,683.5,True
2016-06-25,684.45,True
2016-06-26,662.9,True
2016-06-27,658.0,True
2016-06-28,661.99,True
2016-06-29,645.0,True
2016-06-30,671.0,True
2016-07-01,683.42,True
2016-07-02,704.12,True
2016-07-03,704.99,True
2016-07-04,682.11,True
2016-07-05,682.36,True
2016-07-06,678.99,True
2016-07-07,678.43,True
2016-07-08,665.98,True
2016-07-09,663.0,True
2016-07-10,650.88,True
2016-07-11,658.89,True
2016-07-12,678.0,True
2016-07-13,669.59,True
2016-07-14,664.66,True
2016-07-15,669.65,True
2016-07-16,666.67,True
2016-07-17,684.19,True
2016-07-18,682.21,True
2016-07-19,675.81,True
2016-07-20,675.0,True
2016-07-21,667.01,True
2016-07-22,666.3,True
2016-07-23,656.36,True
2016-07-24,664.5,True
2016-07-25,661.99,True
2016-07-26,656.94,True
2016-07-27,659.98,True
2016-07-28,657.7,True
2016-07-29,657.48,True
2016-07-30,657.5,True
2016-07-31,654.71,True
2016-08-01,630.0,True
2016-08-02,613.03,True
2016-08-03,569.74,True
2016-08-04,583.7,True
2016-08-05,578.2,True
2016-08-06,592.0,True
2016-08-07,598.82,True
2016-08-08,592.83,True
2016-08-09,591.85,True
2016-08-10,602.0,True
2016-08-11,597.78,True
2016-08-12,590.88,True
2016-08-13,589.98,True
2016-08-14,583.71,True
2016-08-15,573.59,True
2016-08-16,579.76,True
2016-08-17,577.86,True
2016-08-18,575.49,True
2016-08-19,574.86,True
2016-08-20,581.01,True
2016-08-21,583.99,True
2016-08-22,585.95,True
2016-08-23,584.99,True
2016-08-24,581.99,True
2016-08-25,578.75,True
2016-08-26,580.91,True
2016-08-27,579.09,True
2016-08-28,573.34,True
2016-08-29,575.0,True
2016-08-30,576.5,True
2016-08-31,576.49,True
2016-09-01,572.86,True
2016-09-02,574.18,True
2016-09-03,598.5,True
2016-09-04,608.81,True
2016-09-05,607.31,True
2016-09-06,609.74,True
2016-09-07,615.48,True
2016-09-08,628.98,True
2016-09-09,626.25,True
2016-09-10,624.9,True
2016-09-11,628.99,True
2016-09-12,608.23,True
2016-09-13,609.61,True
2016-09-14,610.69,True
2016-09-15,608.99,True
2016-09-16,608.99,True
2016-09-17,607.58,True
2016-09-18,609.06,True
2016-09-19,609.5,True
2016-09-20,608.84,True
2016-09-21,597.55,True
2016-09-22,596.42,True
2016-09-23,602.9,True
2016-09-24,603.57,True
2016-09-25,601.99,True
2016-09-26,607.27,True
2016-09-27,608.0,True
2016-09-28,605.3,True
2016-09-29,605.99,True
2016-09-30,608.38,True
2016-10-01,614.28,True
2016-10-02,613.0,True
2016-10-03,612.98,True
2016-10-04,612.84,True
2016-10-05,612.0,True
2016-10-06,610.5,True
2016-10-07,616.34,True
2016-10-08,616.99,True
2016-10-09,614.98,True
2016-10-10,616.47,True
2016-10-11,639.0,True
2016-10-12,640.0,True
2016-10-13,636.0,True
2016-10-14,639.99,True
2016-10-15,641.99,True
2016-10-16,641.4,True
2016-10-17,639.99,True
2016-10-18,637.8,True
2016-10-19,638.04,True
2016-10-20,630.21,True
2016-10-21,632.36,True
2016-10-22,656.0,True
2016-10-23,656.0,True
2016-10-24,652.25,True
2016-10-25,657.58,True
2016-10-26,676.5,True
2016-10-27,685.89,True
2016-10-28,687.23,True
2016-10-29,717.25,True
2016-10-30,711.78,True
2016-10-31,706.97,True
2016-11-01,736.99,True
2016-11-02,742.0,True
2016-11-03,745.19,True
2016-11-04,706.84,True
2016-11-05,707.34,True
2016-11-06,714.36,True
2016-11-07,709.92,True
2016-11-08,712.9,True
2016-11-09,740.64,True
2016-11-10,722.0,True
2016-11-11,720.37,True
2016-11-12,716.39,True
2016-11-13,702.86,True
2016-11-14,705.88,True
2016-11-15,716.5,True
2016-11-16,742.87,True
2016-11-17,749.0,True
2016-11-18,752.53,True
2016-11-19,755.06,True
2016-11-20,753.82,True
2016-11-21,739.2,True
2016-11-22,750.0,True
2016-11-23,749.98,True
2016-11-24,741.13,True
2016-11-25,737.07,True
2016-11-26,737.56,True
2016-11-27,732.0,True
2016-11-28,732.44,True
2016-11-29,733.29,True
2016-11-30,744.49,True
2016-12-01,754.98,True
2016-12-02,778.0,True
2016-12-03,770.99,True
2016-12-04,762.97,True
2016-12-05,762.0,True
2016-12-06,759.87,True
2016-12-07,769.57,True
2016-12-08,772.01,True
2016-12-09,773.99,True
2016-12-10,774.12,True
2016-12-11,772.28,True
2016-12-12,779.0,True
2016-12-13,789.01,True
2016-12-14,781.0,True
2016-12-15,779.08,True
2016-12-16,782.46,True
2016-12-17,790.88,True
2016-12-18,790.99,True
2016-12-19,794.38,True
2016-12-20,802.47,True
2016-12-21,834.97,True
2016-12-22,875.0,True
2016-12-23,918.64,True
2016-12-24,918.5,True
2016-12-25,894.97,True
2016-12-26,905.18,True
2016-12-27,936.41,True
2016-12-28,976.47,True
2016-12-29,980.74,True
2016-12-30,969.54,True
2016-12-31,966.36,True
2017-01-01,1005.0,True
2017-01-02,1032.0,True
2017-01-03,1039.0,True
2017-01-04,1139.7,True
2017-01-05,1136.72,True
2017-01-06,1026.99,True
2017-01-07,907.05,True
2017-01-08,940.0,True
2017-01-09,912.87,True
2017-01-10,912.0,True
2017-01-11,918.4,True
2017-01-12,832.99,True
2017-01-13,831.39,True
2017-01-14,837.76,True
2017-01-15,823.45,True
2017-01-16,835.0,True
2017-01-17,907.99,True
2017-01-18,915.9,True
2017-01-19,910.0,True
2017-01-20,902.4,True
2017-01-21,928.0,True
2017-01-22,936.72,True
2017-01-23,927.27,True
2017-01-24,922.71,True
2017-01-25,903.91,True
2017-01-26,919.48,True
2017-01-27,924.88,True
2017-01-28,920.99,True
2017-01-29,919.99,True
2017-01-30,922.24,True
2017-01-31,970.0,True
2017-02-01,985.87,True
2017-02-02,1011.65,True
2017-02-03,1022.64,True
2017-02-04,1042.25,True
2017-02-05,1033.76,True
2017-02-06,1031.88,True
2017-02-07,1054.99,True
2017-02-08,1070.0,True
2017-02-09,1074.69,True
2017-02-10,1010.67,True
2017-02-11,1019.0,True
2017-02-12,1011.06,True
2017-02-13,1007.89,True
2017-02-14,1019.0,True
2017-02-15,1013.8,True
2017-02-16,1040.63,True
2017-02-17,1063.3,True
2017-02-18,1068.97,True
2017-02-19,1061.9,True
2017-02-20,1089.98,True
2017-02-21,1126.86,True
2017-02-22,1143.0,True
2017-02-23,1193.43,True
2017-02-24,1218.3,True
2017-02-25,1184.73,True
2017-02-26,1184.37,True
2017-02-27,1196.9,True
2017-02-28,1209.9,True
2017-03-01,1231.0,True
2017-03-02,1280.37,True
2017-03-03,1294.43,True
2017-03-04,1289.42,True
2017-03-05,1274.52,True
2017-03-06,1284.99,True
2017-03-07,1281.62,True
2017-03-08,1245.49,True
2017-03-09,1207.0,True
2017-03-10,1329.0,True
2017-03-11,1198.0,True
2017-03-12,1241.85,True
2017-03-13,1249.02,True
2017-03-14,1259.0,True
2017-03-15,1260.0,True
2017-03-16,1258.84,True
2017-03-17,1172.42,True
2017-03-18,1099.0,True
2017-03-19,1061.0,True
2017-03-20,1052.99,True
2017-03-21,1117.64,True
2017-03-22,1112.83,True
2017-03-23,1054.4,True
2017-03-24,1031.97,True
2017-03-25,963.36,True
2017-03-26,997.0,True
2017-03-27,1043.0,True
2017-03-28,1068.26,True
2017-03-29,1058.02,True
2017-03-30,1050.17,True
2017-03-31,1080.36,True
2017-04-01,1097.0,True
2017-04-02,1099.95,True
2017-04-03,1152.0,True
2017-04-04,1162.93,True
2017-04-05,1145.0,True
2017-04-06,1201.0,True
2017-04-07,1200.63,True
2017-04-08,1197.3,True
2017-04-09,1216.5,True
2017-04-10,1219.65,True
2017-04-11,1227.67,True
2017-04-12,1224.57,True
2017-04-13,1219.45,True
2017-04-14,1192.94,True
2017-04-15,1192.5,True
2017-04-16,1178.92,True
2017-04-17,1192.0,True
2017-04-18,1210.0,True
2017-04-19,1209.99,True
2017-04-20,1243.01,True
2017-04-21,1252.13,True
2017-04-22,1247.15,True
2017-04-23,1244.19,True
2017-04-24,1254.0,True
2017-04-25,1280.0,True
2017-04-26,1314.98,True
2017-04-27,1341.49,True
2017-04-28,1345.08,True
2017-04-29,1342.49,True
2017-04-30,1356.0,True
2017-05-01,1425.0,True
2017-05-02,1480.0,True
2017-05-03,1515.86,True
2017-05-04,1620.0,True
2017-05-05,1608.95,True
2017-05-06,1573.69,True
2017-05-07,1564.49,True
2017-05-08,1652.26,True
2017-05-09,1759.8,True
2017-05-10,1794.2,True
2017-05-11,1892.0,True
2017-05-12,1832.0,True
2017-05-13,1784.25,True
2017-05-14,1815.0,True
2017-05-15,1783.99,True
2017-05-16,1750.0,True
2017-05-17,1838.42,True
2017-05-18,1881.8,True
2017-05-19,1969.76,True
2017-05-20,2021.0,True
2017-05-21,2063.11,True
2017-05-22,2229.99,True
2017-05-23,2265.92,True
2017-05-24,2480.74,True
2017-05-25,2754.82,True
2017-05-26,2598.99,True
2017-05-27,2339.13,True
2017-05-28,2313.94,True
2017-05-29,2349.96,True
2017-05-30,2339.05,True
2017-05-31,2334.0,True
2017-06-01,2454.9,True
2017-06-02,2489.0,True
2017-06-03,2583.75,True
2017-06-04,2568.21,True
2017-06-05,2698.72,True
2017-06-06,2932.0,True
2017-06-07,2892.01,True
2017-06-08,2815.0,True
2017-06-09,2868.0,True
2017-06-10,2911.25,True
2017-06-11,2967.46,True
2017-06-12,2980.0,True
2017-06-13,2783.62,True
2017-06-14,2794.0,True
2017-06-15,2512.03,True
2017-06-16,2528.0,True
2017-06-17,2674.35,True
2017-06-18,2664.1,True
2017-06-19,2598.0,True
2017-06-20,2778.81,True
2017-06-21,2789.0,True
2017-06-22,2738.24,True
2017-06-23,2744.2,True
2017-06-24,2724.96,True
2017-06-25,2635.5,True
2017-06-26,2550.0,True
2017-06-27,2565.0,True
2017-06-28,2593.0,True
2017-06-29,2594.78,True
2017-06-30,2564.57,True
2017-07-01,2515.85,True
2017-07-02,2527.62,True
2017-07-03,2592.99,True
2017-07-04,2637.95,True
2017-07-05,2622.99,True
2017-07-06,2613.98,True
2017-07-07,2604.99,True
2017-07-08,2555.0,True
2017-07-09,2563.99,True
2017-07-10,2527.88,True
2017-07-11,2397.54,True
2017-07-12,2408.84,True
2017-07-13,2425.02,True
2017-07-14,2357.84,True
2017-07-15,2219.0,True
2017-07-16,2044.44,True
2017-07-17,2226.0,True
2017-07-18,2391.45,True
2017-07-19,2399.0,True
2017-07-20,2935.0,True
2017-07-21,2875.06,True
2017-07-22,2881.98,True
2017-07-23,2855.0,True
2017-07-24,2799.99,True
2017-07-25,2775.05,True
2017-07-26,2608.96,True
2017-07-27,2686.0,True
2017-07-28,2824.32,True
2017-07-29,2785.65,True
2017-07-30,2765.35,True
2017-07-31,2887.99,True
2017-08-01,2929.17,True
2017-08-02,2760.0,True
2017-08-03,2805.0,True
2017-08-04,2875.8,True
2017-08-05,3339.66,True
2017-08-06,3296.51,True
2017-08-07,3429.7,True
2017-08-08,3489.9,True
2017-08-09,3423.09,True
2017-08-10,3448.0,True
2017-08-11,3700.0,True
2017-08-12,3928.26,True
2017-08-13,4179.95,True
2017-08-14,4328.5,True
2017-08-15,4400.0,True
2017-08-16,4379.78,True
2017-08-17,4480.0,True
2017-08-18,4367.4,True
2017-08-19,4188.0,True
2017-08-20,4125.0,True
2017-08-21,4078.71,True
2017-08-22,4137.93,True
2017-08-23,4248.75,True
2017-08-24,4349.99,True
2017-08-25,4449.98,True
2017-08-26,4369.78,True
2017-08-27,4393.28,True
2017-08-28,4395.99,True
2017-08-29,4644.21,True
2017-08-30,4642.2,True
2017-08-31,4765.21,True
2017-09-01,4921.92,True
2017-09-02,4979.89,True
2017-09-03,4700.0,True
2017-09-04,4610.66,True
2017-09-05,4473.01,True
2017-09-06,4648.86,True
2017-09-07,4673.96,True
2017-09-08,4679.0,True
2017-09-09,4379.78,True
2017-09-10,4317.21,True
2017-09-11,4349.82,True
2017-09-12,4376.71,True
2017-09-13,4178.99,True
2017-09-14,3921.7,True
2017-09-15,3820.0,True
2017-09-16,3872.9,True
2017-09-17,3770.28,True
2017-09-18,4118.73,True
2017-09-19,4116.92,True
2017-09-20,4048.0,True
2017-09-21,3909.61,True
2017-09-22,3761.0,True
2017-09-23,3810.24,True
2017-09-24,3783.23,True
2017-09-25,3962.87,True
2017-09-26,3968.59,True
2017-09-27,4223.0,True
2017-09-28,4269.8,True
2017-09-29,4225.0,True
2017-09-30,4349.0,True
2017-10-01,4377.22,True
2017-10-02,4452.97,True
2017-10-03,4424.2,True
2017-10-04,4343.0,True
2017-10-05,4358.97,True
2017-10-06,4421.17,True
2017-10-07,4463.0,True
2017-10-08,4611.99,True
2017-10-09,4861.22,True
2017-10-10,4909.61,True
2017-10-11,4869.78,True
2017-10-12,5445.0,True
2017-10-13,5844.4,True
2017-10-14,5807.59,True
2017-10-15,5829.0,True
2017-10-16,5802.59,True
2017-10-17,5776.31,True
2017-10-18,5616.0,True
2017-10-19,5735.13,True
2017-10-20,6070.7,True
2017-10-21,6180.0,True
2017-10-22,6067.41,True
2017-10-23,6042.7,True
2017-10-24,5869.99,True
2017-10-25,5748.0,True
2017-10-26,5988.0,True
2017-10-27,5994.0,True
2017-10-28,5875.66,True
2017-10-29,6309.78,True
2017-10-30,6228.0,True
2017-10-31,6449.78,True
2017-11-01,6749.78,True
